"COUNTRY","Country","LANDINGS","Marine landings","SPECIES","Species","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2012","2012","JPY","Yen","0","Units",,,332000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2013","2013","JPY","Yen","0","Units",,,507000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2014","2014","JPY","Yen","0","Units",,,682000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2015","2015","JPY","Yen","0","Units",,,817000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2016","2016","JPY","Yen","0","Units",,,645000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2017","2017","JPY","Yen","0","Units",,,520000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","MAM","Aquatic mammals nei [Mammalia]","NAT","National currency","2018","2018","JPY","Yen","0","Units",,,281000000,"P","Provisional value"
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2000","2000","JPY","Yen","0","Units",,,30050000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2001","2001","JPY","Yen","0","Units",,,25982000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2002","2002","JPY","Yen","0","Units",,,26966000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2003","2003","JPY","Yen","0","Units",,,30489000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2004","2004","JPY","Yen","0","Units",,,25897000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2005","2005","JPY","Yen","0","Units",,,25352000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2006","2006","JPY","Yen","0","Units",,,28929000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2007","2007","JPY","Yen","0","Units",,,32989000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2008","2008","JPY","Yen","0","Units",,,31749000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2009","2009","JPY","Yen","0","Units",,,27851000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2010","2010","JPY","Yen","0","Units",,,32785000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2011","2011","JPY","Yen","0","Units",,,33315000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2012","2012","JPY","Yen","0","Units",,,29089000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2013","2013","JPY","Yen","0","Units",,,31665000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2014","2014","JPY","Yen","0","Units",,,33256000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2015","2015","JPY","Yen","0","Units",,,35950000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2016","2016","JPY","Yen","0","Units",,,32370000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2017","2017","JPY","Yen","0","Units",,,32203000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","7","MISCELLANEOUS AQUATIC ANIMALS","NAT","National currency","2018","2018","JPY","Yen","0","Units",,,34917000000,"P","Provisional value"
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2000","2000","JPY","Yen","0","Units",,,14883000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2001","2001","JPY","Yen","0","Units",,,14033000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2002","2002","JPY","Yen","0","Units",,,14590000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2003","2003","JPY","Yen","0","Units",,,13269000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2004","2004","JPY","Yen","0","Units",,,13655000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2005","2005","JPY","Yen","0","Units",,,11937000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2006","2006","JPY","Yen","0","Units",,,11222000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2007","2007","JPY","Yen","0","Units",,,13346000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2008","2008","JPY","Yen","0","Units",,,12287000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2009","2009","JPY","Yen","0","Units",,,11234000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2010","2010","JPY","Yen","0","Units",,,10654000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2011","2011","JPY","Yen","0","Units",,,8820000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2012","2012","JPY","Yen","0","Units",,,9325000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2013","2013","JPY","Yen","0","Units",,,10190000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2014","2014","JPY","Yen","0","Units",,,11081000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2015","2015","JPY","Yen","0","Units",,,11664000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2016","2016","JPY","Yen","0","Units",,,12035000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2017","2017","JPY","Yen","0","Units",,,12272000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","76","SEA-URCHINS AND OTHER ECHINODERMS","NAT","National currency","2018","2018","JPY","Yen","0","Units",,,12827000000,"P","Provisional value"
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2000","2000","JPY","Yen","0","Units",,,14883000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2001","2001","JPY","Yen","0","Units",,,14033000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2002","2002","JPY","Yen","0","Units",,,14590000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2003","2003","JPY","Yen","0","Units",,,13269000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2004","2004","JPY","Yen","0","Units",,,13655000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2005","2005","JPY","Yen","0","Units",,,11937000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2006","2006","JPY","Yen","0","Units",,,11222000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2007","2007","JPY","Yen","0","Units",,,13346000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2008","2008","JPY","Yen","0","Units",,,12287000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2009","2009","JPY","Yen","0","Units",,,11234000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2010","2010","JPY","Yen","0","Units",,,10654000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2011","2011","JPY","Yen","0","Units",,,8820000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2012","2012","JPY","Yen","0","Units",,,9325000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2013","2013","JPY","Yen","0","Units",,,10190000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2014","2014","JPY","Yen","0","Units",,,11081000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2015","2015","JPY","Yen","0","Units",,,11664000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2016","2016","JPY","Yen","0","Units",,,12035000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2017","2017","JPY","Yen","0","Units",,,12272000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","URX","Sea urchins, etc. nei [Echinoidea]","NAT","National currency","2018","2018","JPY","Yen","0","Units",,,12827000000,"P","Provisional value"
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2000","2000","JPY","Yen","0","Units",,,15167000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2001","2001","JPY","Yen","0","Units",,,11949000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2002","2002","JPY","Yen","0","Units",,,12376000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2003","2003","JPY","Yen","0","Units",,,17220000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2004","2004","JPY","Yen","0","Units",,,12242000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2005","2005","JPY","Yen","0","Units",,,13415000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2006","2006","JPY","Yen","0","Units",,,17707000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2007","2007","JPY","Yen","0","Units",,,19643000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2008","2008","JPY","Yen","0","Units",,,19462000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2009","2009","JPY","Yen","0","Units",,,16617000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2010","2010","JPY","Yen","0","Units",,,22131000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2011","2011","JPY","Yen","0","Units",,,24495000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2012","2012","JPY","Yen","0","Units",,,19764000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2013","2013","JPY","Yen","0","Units",,,21475000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2014","2014","JPY","Yen","0","Units",,,22175000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2015","2015","JPY","Yen","0","Units",,,24286000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2016","2016","JPY","Yen","0","Units",,,20335000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2017","2017","JPY","Yen","0","Units",,,19931000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","77","MISCELLANEOUS AQUATIC INVERTEBRATES","NAT","National currency","2018","2018","JPY","Yen","0","Units",,,22090000000,"P","Provisional value"
"JPN","Japan","NLDP","National landings in Domestic Ports","INV","Aquatic invertebrates nei [Invertebrata]","NAT","National currency","2000","2000","JPY","Yen","0","Units",,,15167000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","INV","Aquatic invertebrates nei [Invertebrata]","NAT","National currency","2001","2001","JPY","Yen","0","Units",,,11949000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","INV","Aquatic invertebrates nei [Invertebrata]","NAT","National currency","2002","2002","JPY","Yen","0","Units",,,12376000000,,
"JPN","Japan","NLDP","National landings in Domestic Ports","INV","Aquatic invertebrates nei [Invertebrata]","NAT","National currency","2003","2003","JPY","Yen","0","Units",,,17220000000,,
